time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
1760,319.354,249.838,457.624,245.27,414.221,-100.37,152.084,429.223,656.933,
1761,319.046,249.744,457.495,245.072,413.991,-100.37,151.87,428.993,656.831,
1762,318.738,249.65,457.366,244.875,413.761,-100.37,151.656,428.763,656.728,
1763,318.429,249.557,457.237,244.677,413.531,-100.37,151.443,428.533,656.626,
1764,318.121,249.463,457.108,244.363,413.301,-100.37,151.202,428.303,656.523,
1765,317.813,249.369,456.979,244.165,413.071,-100.37,150.962,428.073,656.421,
1766,317.466,249.275,456.851,243.545,412.841,-100.37,150.722,427.843,656.318,
1767,317.119,249.182,456.722,242.529,412.611,-100.37,150.481,427.613,656.216,
1768,316.81,249.088,456.594,241.514,412.381,-100.37,150.268,427.383,656.114,
1769,316.502,248.619,456.465,240.498,412.151,-100.37,150.054,427.153,656.011,
1770,316.194,248.151,456.337,239.607,411.921,-100.37,149.841,426.923,655.909,
1771,315.885,247.733,456.208,239.324,411.691,-100.37,149.627,426.693,655.806,
1772,315.577,247.64,456.08,239.324,411.461,-100.37,149.413,426.463,655.704,
1773,315.269,247.547,455.951,239.324,411.231,-100.37,149.2,426.233,655.602,
1774,314.922,247.453,455.823,239.324,411.001,-100.37,148.986,426.003,655.499,
1775,314.575,247.36,455.695,239.068,410.771,-100.37,148.772,425.773,655.397,
1776,314.266,247.267,455.567,238.813,410.541,-100.37,147.998,425.543,655.294,
1777,313.958,247.174,455.439,238.558,410.311,-100.37,147.224,425.313,655.192,
1778,313.65,246.994,455.311,238.303,410.081,-100.37,146.449,425.083,655.089,
1779,313.341,246.9,455.183,238.019,409.851,-100.37,145.675,424.853,654.987,
1780,313.033,246.807,455.055,237.735,409.621,-100.37,144.901,424.623,654.885,
1781,312.725,246.342,454.927,237.452,409.391,-100.37,144.286,424.393,654.782,
1782,312.378,245.877,454.8,237.168,409.161,-100.37,144.074,424.163,654.68,
1783,312.031,245.411,454.672,236.884,408.931,-100.37,143.862,423.933,654.577,
1784,311.723,244.946,454.545,236.601,408.701,-100.37,143.65,423.703,654.475,
1785,311.414,244.481,454.417,236.317,408.471,-100.37,143.438,423.473,654.372,
1786,311.106,244.016,454.29,236.033,408.241,-100.37,143.226,423.243,654.27,
1787,310.798,243.55,454.162,235.523,408.011,-100.37,143.014,423.013,654.168,
1788,310.489,243.085,454.035,235.012,407.781,-100.37,142.802,422.783,654.065,
1789,310.181,242.62,453.907,234.501,407.551,-100.37,142.59,422.553,653.963,
1790,309.834,242.154,453.78,233.962,407.321,-100.37,142.218,422.323,653.86,
1791,309.487,241.689,453.653,233.423,407.091,-100.37,141.45,422.093,653.758,
1792,309.179,241.224,453.526,232.885,406.861,-100.37,140.682,421.863,653.656,
1793,308.87,240.758,453.399,232.346,406.631,-100.37,139.914,421.633,653.553,
1794,308.562,240.293,453.272,232.346,406.401,-100.37,139.146,421.403,653.451,
1795,308.254,239.828,453.145,232.346,406.171,-100.37,138.377,421.173,653.348,
1796,307.945,239.363,453.018,232.346,405.941,-100.37,137.609,420.943,653.246,
1797,307.637,238.897,452.891,232.346,405.711,-100.37,136.841,420.713,653.143,
1798,307.29,238.432,452.765,232.346,405.481,-100.37,136.1,420.483,653.041,
1799,306.943,237.967,452.638,232.346,405.251,-100.37,135.358,420.253,652.939,
1800,306.635,237.501,452.512,232.346,405.021,-100.37,134.617,420.023,652.836,
1801,306.326,237.036,452.385,232.346,404.791,-100.37,133.875,419.793,652.734,
1802,306.018,236.571,452.259,231.892,404.561,-100.37,133.107,419.563,652.631,
1803,305.71,236.154,452.132,231.438,404.331,-100.37,132.339,419.333,652.529,
1804,305.401,236.061,452.006,230.984,404.101,-100.37,131.571,419.103,652.427,
1805,305.093,235.967,451.879,230.53,403.871,-100.37,130.803,418.873,652.324,
1806,304.746,235.873,451.753,230.076,403.641,-100.37,129.77,418.643,652.222,
1807,304.399,235.779,451.627,229.622,403.411,-100.37,128.737,418.413,652.119,
1808,304.091,235.686,451.501,229.168,403.181,-100.37,127.704,418.183,652.017,
1809,303.783,235.592,451.375,229.168,402.951,-100.37,126.671,417.953,651.914,
1810,303.474,235.498,451.249,229.168,402.721,-100.37,125.638,417.723,651.812,
1811,303.166,235.405,451.123,229.168,402.491,-100.37,124.606,417.493,651.71,
1812,302.858,235.311,450.997,229.168,402.261,-100.37,123.573,417.263,651.607,
1813,302.549,235.217,450.872,228.998,402.031,-100.37,122.54,417.033,651.505,
1814,302.202,235.123,450.746,228.828,401.801,-100.37,121.48,416.803,651.402,
1815,301.855,235.03,450.621,228.658,401.571,-100.37,120.421,416.573,651.3,
1816,301.547,234.936,450.495,228.488,401.341,-100.37,119.362,416.343,651.198,
1817,301.239,234.842,450.37,228.317,401.111,-100.37,118.302,416.113,651.095,
1818,300.93,234.53,450.244,228.147,400.881,-100.37,117.269,415.883,650.993,
1819,300.622,234.217,450.119,227.977,400.651,-100.37,116.236,415.653,650.89,
1820,300.314,233.905,449.993,227.778,400.421,-100.37,115.204,415.423,650.788,
1821,300.005,233.593,449.868,227.58,400.191,-100.37,114.887,415.193,650.685,
1822,299.658,233.373,449.743,227.381,399.961,-100.37,114.7,414.963,650.583,
1823,299.312,233.28,449.618,227.183,399.731,-100.37,114.513,414.733,650.481,
1824,299.003,233.187,449.493,226.162,399.501,-100.37,114.326,414.503,650.378,
1825,298.695,233.094,449.368,225.14,399.271,-100.37,114.139,414.273,650.276,
1826,298.386,233,449.243,224.119,399.041,-100.37,113.926,414.043,650.173,
1827,298.078,232.907,449.118,223.666,398.811,-100.37,113.712,413.813,650.071,
1828,297.77,232.596,448.993,223.496,398.581,-100.37,113.498,413.583,649.969,
1829,297.461,232.321,448.869,223.299,398.351,-100.37,113.285,413.353,649.866,
1830,297.115,232.228,448.744,223.101,398.121,-100.37,113.285,413.123,649.764,
1831,296.768,231.918,448.62,222.904,397.891,-100.37,113.285,412.893,649.661,
1832,296.459,231.607,448.495,222.706,397.661,-100.37,113.285,412.663,649.559,
1833,296.151,231.297,448.371,222.106,397.431,-100.37,113.285,412.433,649.456,
1834,295.843,230.987,448.246,221.091,397.201,-100.37,113.285,412.203,649.354,
1835,295.534,230.677,448.122,220.075,396.971,-100.37,113.285,411.973,649.252,
1836,295.226,230.367,447.997,219.06,396.741,-100.37,113.285,411.743,649.149,
1837,294.918,230.057,447.873,218.049,396.511,-100.37,113.285,411.513,649.047,
1838,294.571,229.312,447.749,217.765,396.281,-100.37,113.285,411.283,648.944,
1839,294.224,228.568,447.625,217.765,396.051,-100.37,113.285,411.053,648.842,
1840,293.915,227.823,447.501,217.765,395.82,-100.37,113.285,410.823,648.74,
1841,293.607,227.079,447.377,217.765,395.59,-100.37,113.285,410.592,648.637,
1842,293.299,226.334,447.253,217.51,395.36,-100.37,113.285,410.362,648.411,
1843,292.99,225.59,447.129,217.255,395.13,-100.37,113.285,410.132,648.185,
1844,292.682,224.845,447.005,216.999,394.9,-100.37,113.285,409.902,647.959,
1845,292.374,224.101,446.881,216.744,394.67,-100.37,113.018,409.672,647.732,
1846,292.027,223.356,446.758,216.46,394.44,-100.37,112.751,409.442,647.506,
1847,291.68,222.612,446.634,216.177,394.21,-100.37,112.484,409.212,647.28,
1848,291.372,221.867,446.511,215.893,393.98,-100.37,112.217,408.982,647.054,
1849,291.063,221.123,446.387,215.609,393.75,-100.37,112.003,408.752,646.828,
1850,290.755,220.378,446.264,215.326,393.52,-100.37,111.79,408.522,646.601,
1851,290.446,219.634,446.14,215.042,393.29,-100.37,111.576,408.292,646.375,
1852,290.138,218.972,446.017,214.758,393.06,-100.37,111.309,408.062,646.149,
1853,289.83,218.878,445.893,214.475,392.83,-100.37,111.042,407.832,645.923,
1854,289.483,218.784,445.77,213.964,392.6,-100.37,110.775,407.602,645.697,
1855,289.136,218.691,445.647,213.453,392.37,-100.37,110.508,407.372,645.47,
1856,288.828,218.597,445.524,212.943,392.14,-100.37,110.268,407.142,645.244,
1857,288.519,218.503,445.401,212.404,391.91,-100.37,110.027,406.912,645.018,
1858,288.211,218.41,445.278,211.865,391.68,-100.37,109.787,406.682,644.792,
1859,287.903,218.316,445.155,211.326,391.45,-100.37,109.547,406.452,644.566,
1860,287.594,218.222,445.032,210.787,391.22,-100.37,109.306,406.222,644.339,
1861,287.286,218.128,444.909,210.787,390.99,-100.37,109.066,405.992,644.113,
1862,286.939,218.035,444.787,210.787,390.76,-100.37,108.826,405.762,643.887,
1863,286.592,217.941,444.664,210.787,390.53,-100.37,108.585,405.532,643.661,
1864,286.284,217.847,444.542,210.787,390.3,-100.37,107.998,405.302,643.435,
1865,285.975,217.379,444.419,210.787,390.07,-100.37,107.41,405.072,643.208,
1866,285.667,216.994,444.297,210.787,389.84,-100.37,106.823,404.842,642.978,
1867,285.359,216.901,444.174,210.787,389.61,-100.37,106.235,404.612,642.747,
1868,285.05,216.807,444.052,210.333,389.38,-100.37,105.675,404.382,642.517,
1869,284.742,216.714,443.929,209.879,389.15,-100.37,105.114,404.152,642.287,
1870,284.395,216.621,443.807,209.425,388.92,-100.37,104.553,403.922,642.056,
1871,284.048,216.528,443.685,208.971,388.69,-100.37,104.137,403.692,641.826,
1872,283.74,216.434,443.563,208.518,388.46,-100.37,103.898,403.462,641.595,
1873,283.432,216.341,443.441,208.064,388.23,-100.37,103.66,403.232,641.365,
1874,283.123,215.875,443.319,207.61,388,-100.37,103.421,403.002,641.134,
1875,282.815,215.726,443.197,207.156,387.77,-100.37,103.183,402.772,640.904,
1876,282.506,215.633,443.075,207.156,387.54,-100.37,102.944,402.542,640.673,
1877,282.198,215.353,442.953,207.156,387.31,-100.37,102.65,402.312,640.443,
1878,281.851,214.888,442.832,207.156,387.08,-100.37,102.411,402.082,640.212,
1879,281.504,214.422,442.71,207.156,386.85,-100.37,101.829,401.852,639.982,
1880,281.196,213.957,442.589,206.986,386.62,-100.37,101.246,401.622,639.751,
1881,280.888,213.492,442.467,206.816,386.39,-100.37,100.664,401.392,639.521,
1882,280.579,213.027,442.346,206.645,386.16,-100.37,100.081,401.162,639.29,
1883,280.271,212.561,442.224,206.475,385.93,-100.37,99.5247,400.932,639.06,
1884,279.963,212.096,442.103,206.305,385.7,-100.37,98.9685,400.702,638.83,
1885,279.654,211.631,441.981,206.135,385.47,-100.37,98.4123,400.472,638.599,
1886,279.307,211.165,441.86,205.965,385.24,-100.37,97.8562,400.242,638.369,
1887,278.96,210.7,441.739,205.766,385.01,-100.37,97.247,400.012,638.138,
1888,278.652,210.235,441.618,205.568,384.78,-100.37,96.6379,399.782,637.908,
1889,278.344,209.769,441.497,205.369,384.55,-100.37,96.0287,399.552,637.677,
1890,278.035,209.304,441.376,205.17,384.32,-100.37,95.4196,399.322,637.447,
1891,277.727,208.839,441.255,204.149,384.09,-100.37,94.8634,399.092,637.216,
1892,277.419,208.373,441.134,203.128,383.86,-100.37,94.3072,398.862,636.986,
1893,277.11,207.908,441.013,202.107,383.63,-100.37,93.7511,398.632,636.755,
1894,276.763,207.443,440.892,201.373,383.4,-100.37,93.1949,398.402,636.525,
1895,276.417,206.978,440.772,201.204,383.17,-100.37,92.6122,398.172,636.294,
1896,276.108,206.512,440.651,201.035,382.94,-100.37,92.0296,397.942,636.064,
1897,275.8,206.047,440.531,200.865,382.71,-100.37,91.4469,397.712,635.833,
1898,275.492,205.582,440.41,200.668,382.48,-100.37,90.8643,397.482,635.603,
1899,275.183,205.116,440.29,200.47,382.25,-100.37,90.3346,397.252,635.372,
1900,274.875,204.82,440.169,200.273,382.02,-100.37,89.8049,397.022,635.142,
1901,274.566,204.726,440.049,199.257,381.79,-100.37,89.2752,396.792,634.912,
1902,274.22,204.632,439.928,198.242,381.56,-100.37,88.719,396.562,634.681,
1903,273.873,204.539,439.808,197.226,381.33,-100.37,88.1628,396.332,634.451,
1904,273.564,204.445,439.688,196.211,381.1,-100.37,87.6067,396.102,634.22,
1905,273.256,204.351,439.568,195.753,380.87,-100.37,87.0505,395.872,633.99,
1906,272.948,204.257,439.448,195.753,380.64,-100.37,86.4943,395.642,633.759,
1907,272.639,204.164,439.328,195.753,380.41,-100.37,86.3154,395.412,633.529,
1908,272.331,204.07,439.208,195.753,380.18,-100.37,86.1819,395.182,633.298,
1909,272.023,203.976,439.088,195.497,379.95,-100.37,86.0483,394.952,633.068,
1910,271.676,203.883,438.968,195.242,379.72,-100.37,85.9415,394.722,632.837,
1911,271.329,203.789,438.849,194.987,379.49,-100.37,85.8347,394.492,632.607,
1912,271.02,203.695,438.729,194.732,379.26,-100.37,85.7279,394.262,632.376,
1913,270.712,203.601,438.61,194.448,379.03,-100.37,85.6211,394.032,632.146,
1914,270.404,203.289,438.49,194.164,378.8,-100.37,85.4876,393.802,631.915,
1915,270.095,202.977,438.371,193.881,378.57,-100.37,85.3541,393.572,631.685,
1916,269.787,202.667,438.251,193.597,378.34,-100.37,85.2206,393.342,631.455,
1917,269.479,202.574,438.132,193.313,378.11,-100.37,85.087,393.112,631.224,
1918,269.132,202.48,438.012,193.03,377.88,-100.37,85.087,392.882,630.994,
1919,268.785,202.387,437.893,192.746,377.65,-100.37,85.087,392.652,630.763,
1920,268.477,202.293,437.774,192.462,377.42,-100.37,85.087,392.422,630.533,
1921,268.168,201.982,437.655,191.952,377.19,-100.37,85.087,392.192,630.302,
1922,267.86,201.826,437.536,191.441,376.96,-100.37,85.087,391.962,630.072,
1923,267.552,201.733,437.417,190.93,376.73,-100.37,85.087,391.732,629.841,
1924,267.243,201.422,437.298,190.391,376.5,-100.37,85.087,391.502,629.611,
1925,266.935,201.142,437.179,189.853,376.27,-100.37,85.087,391.272,629.38,
1926,266.588,201.049,437.06,189.314,376.04,-100.37,85.087,391.042,629.15,
1927,266.241,200.827,436.941,188.775,375.81,-100.37,85.087,390.812,628.919,
1928,265.933,200.517,436.822,188.775,375.58,-100.37,85.087,390.582,628.689,
1929,265.624,200.207,436.704,188.775,375.35,-100.37,85.087,390.352,628.458,
1930,265.316,199.897,436.585,188.775,375.12,-100.37,85.087,390.122,628.228,
1931,265.008,199.586,436.467,188.775,374.889,-100.37,85.087,389.892,627.997,
1932,264.699,199.276,436.348,188.775,374.659,-100.37,85.087,389.661,627.767,
1933,264.391,198.966,436.23,188.775,374.429,-100.37,85.087,389.431,627.537,
1934,264.044,198.571,436.111,188.775,374.199,-100.37,85.087,389.201,627.306,
1935,263.697,197.827,435.993,188.321,373.969,-100.37,85.087,388.971,627.076,
1936,263.389,197.082,435.875,187.867,373.739,-100.37,85.087,388.741,626.845,
1937,263.08,196.338,435.757,187.413,373.509,-100.37,84.8734,388.511,626.615,
1938,262.772,195.593,435.639,186.959,373.279,-100.37,84.6598,388.281,626.384,
1939,262.464,194.849,435.521,186.505,373.049,-100.37,84.4462,388.051,626.154,
1940,262.155,194.104,435.403,186.051,372.819,-100.37,84.2059,387.821,625.923,
1941,261.847,193.36,435.285,185.597,372.589,-100.37,83.9655,387.591,625.693,
1942,261.5,192.615,435.167,185.144,372.359,-100.37,83.7252,387.361,625.462,
1943,261.153,191.871,435.049,185.144,372.129,-100.37,83.4849,387.131,625.232,
1944,260.845,191.126,434.931,185.144,371.899,-100.37,83.2713,386.901,625.001,
1945,260.537,190.382,434.813,185.144,371.669,-100.37,83.0577,386.671,624.771,
1946,260.228,189.637,434.696,185.144,371.439,-100.37,82.844,386.441,624.54,
1947,259.92,188.893,434.578,184.973,371.209,-100.37,82.6304,386.211,624.31,
1948,259.612,188.148,434.461,184.803,370.979,-100.37,82.4168,385.981,624.08,
1949,259.303,187.637,434.343,184.633,370.749,-100.37,82.2032,385.751,623.849,
1950,258.956,187.544,434.226,184.463,370.519,-100.37,81.9896,385.521,623.619,
1951,258.609,187.45,434.108,184.293,370.289,-100.37,81.776,385.291,623.388,
1952,258.301,187.356,433.991,184.122,370.059,-100.37,81.0016,385.061,623.158,
1953,257.993,187.262,433.874,183.952,369.829,-100.37,80.2272,384.831,622.927,
1954,257.684,187.169,433.757,183.754,369.599,-100.37,79.4529,384.601,622.697,
1955,257.376,187.075,433.64,183.555,369.369,-100.37,78.6785,384.371,622.466,
1956,257.068,186.981,433.523,183.357,369.139,-100.37,77.9041,384.141,622.236,
1957,256.759,186.888,433.406,183.158,368.909,-100.37,77.4631,383.911,622.005,
1958,256.412,186.794,433.289,182.137,368.679,-100.37,77.2247,383.681,621.775,
1959,256.065,186.7,433.172,181.116,368.449,-100.37,76.9863,383.451,621.544,
1960,255.757,186.606,433.055,180.094,368.219,-100.37,76.7745,383.221,621.314,
1961,255.449,186.138,432.938,179.305,367.989,-100.37,76.5626,382.991,621.083,
1962,255.14,185.85,432.821,179.136,367.759,-100.37,76.3507,382.761,620.891,
1963,254.832,185.756,432.705,178.938,367.529,-100.37,76.1388,382.531,620.699,
1964,254.524,185.64,432.588,178.74,367.299,-100.37,75.927,382.301,620.507,
1965,254.215,185.547,432.472,178.542,367.069,-100.37,75.7151,382.071,620.315,
1966,253.869,185.453,432.355,177.846,366.839,-100.37,75.5032,381.841,620.123,
1967,253.522,185.36,432.239,177.624,366.609,-100.37,75.2913,381.611,619.931,
1968,253.213,185.077,432.122,177.427,366.379,-100.37,74.5233,381.381,619.739,
1969,252.905,184.984,432.006,176.412,366.149,-100.37,73.7552,381.151,619.547,
1970,252.597,184.891,431.889,175.397,365.919,-100.37,72.9872,380.921,619.355,
1971,252.288,184.798,431.773,174.381,365.689,-100.37,72.2191,380.691,619.163,
1972,251.98,184.705,431.657,173.74,365.459,-100.37,71.4511,380.461,618.971,
1973,251.672,184.612,431.541,173.74,365.229,-100.37,70.683,380.231,618.779,
1974,251.325,184.519,431.425,173.74,364.999,-100.37,69.915,380.001,618.586,
1975,250.978,184.054,431.309,173.74,364.769,-100.37,69.1469,379.771,618.394,
1976,250.67,183.588,431.193,173.485,364.539,-100.37,68.4053,379.541,618.202,
1977,250.361,183.123,431.077,173.23,364.309,-100.37,67.6638,379.311,618.01,
1978,250.053,182.658,430.961,172.974,364.079,-100.37,66.9222,379.081,617.818,
1979,249.745,182.193,430.846,172.719,363.849,-100.37,66.1806,378.851,617.626,
1980,249.436,181.727,430.73,172.435,363.619,-100.37,65.4126,378.621,617.434,
1981,249.128,181.262,430.615,172.152,363.389,-100.37,64.6445,378.391,617.242,
1982,248.781,180.797,430.499,171.868,363.159,-100.37,63.8765,378.161,617.05,
1983,248.434,180.331,430.384,171.584,362.929,-100.37,62.8436,377.931,616.858,
1984,248.126,179.866,430.268,171.301,362.699,-100.37,61.8107,377.701,616.666,
1985,247.818,179.401,430.153,171.017,362.469,-100.37,60.7778,377.471,616.474,
1986,247.509,178.935,430.037,170.734,362.239,-100.37,59.7449,377.241,616.286,
1987,247.201,178.47,429.922,170.45,362.009,-100.37,58.712,377.011,616.098,
1988,246.893,178.005,429.807,169.939,361.779,-100.37,57.6791,376.781,615.91,
1989,246.584,177.54,429.692,169.429,361.549,-100.37,56.6462,376.551,615.722,
1990,246.237,177.074,429.577,168.918,361.319,-100.37,55.6133,376.321,615.535,
1991,245.89,176.609,429.462,168.379,361.089,-100.37,54.5539,376.091,615.347,
1992,245.582,176.144,429.347,167.84,360.859,-100.37,53.4945,375.861,615.159,
1993,245.274,175.678,429.232,167.301,360.629,-100.37,52.4352,375.631,614.971,
1994,244.965,175.213,429.117,166.762,360.399,-100.37,51.3758,375.401,614.783,
1995,244.657,174.748,429.002,166.762,360.169,-100.37,50.3429,375.171,614.596,
1996,244.349,174.282,428.887,166.762,359.939,-100.37,49.31,374.941,614.408,
1997,244.04,173.817,428.772,166.762,359.709,-100.37,48.2771,374.711,614.22,
1998,243.694,173.392,428.658,166.762,359.479,-100.37,47.7037,374.481,614.032,
1999,243.347,173.298,428.543,166.762,359.249,-100.37,47.5168,374.251,613.844,
2000,243.038,173.204,428.429,166.762,359.019,-100.37,47.3299,374.021,613.656,
2001,242.73,173.11,428.314,166.762,358.789,-100.37,47.143,373.791,613.469,
2002,242.422,173.017,428.2,166.308,358.559,-100.37,46.9293,373.561,613.281,
2003,242.113,172.923,428.085,165.854,358.329,-100.37,46.7157,373.331,613.093,
2004,241.805,172.829,427.971,165.401,358.099,-100.37,46.5021,373.101,612.905,
