time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
1781,285.172,183.834,450.37,164.916,121.039,-100.593,71.5196,166.039,524.687,
1782,284.817,183.514,450.244,164.456,120.669,-100.593,71.3026,165.669,524.57,
1783,284.462,183.195,450.119,164.456,120.299,-100.593,70.2902,165.299,524.454,
1784,284.108,182.876,449.993,164.456,119.929,-100.593,70.0734,164.929,524.337,
1785,283.792,182.557,449.868,164.456,119.559,-100.593,69.8566,164.559,524.221,
1786,283.477,181.791,449.743,164.283,119.189,-100.593,69.6397,164.189,524.104,
1787,283.162,181.025,449.618,164.11,118.819,-100.593,69.45,163.819,523.988,
1788,282.847,180.259,449.493,163.938,118.449,-100.593,69.2603,163.449,523.823,
1789,282.531,179.493,449.368,163.765,118.079,-100.593,69.0705,163.079,523.659,
1790,282.177,178.727,449.243,163.592,117.709,-100.593,68.8808,162.709,523.494,
1791,281.822,177.961,449.118,163.419,117.339,-100.593,68.664,162.339,523.33,
1792,281.507,177.195,448.993,163.247,116.969,-100.593,68.4471,161.969,523.165,
1793,281.192,176.429,448.869,163.074,116.599,-100.593,68.2303,161.599,523.001,
1794,280.876,175.663,448.744,162.872,116.229,-100.593,68.0135,161.229,522.836,
1795,280.561,174.897,448.62,162.671,115.859,-100.593,67.8237,160.859,522.672,
1796,280.246,174.131,448.495,162.469,115.489,-100.593,67.634,160.489,522.507,
1797,279.931,173.365,448.371,161.433,115.119,-100.593,67.4443,160.119,522.343,
1798,279.576,172.599,448.246,160.397,114.749,-100.593,67.2545,159.749,522.178,
1799,279.221,171.833,448.122,159.361,114.379,-100.593,67.0377,159.379,522.014,
1800,278.906,171.067,447.997,158.324,114.008,-100.593,66.8208,159.009,521.849,
1801,278.591,170.301,447.873,157.288,113.638,-100.593,66.604,158.639,521.685,
1802,278.276,169.535,447.749,156.252,113.268,-100.593,66.604,158.269,521.52,
1803,277.96,169.439,447.625,155.216,112.898,-100.593,66.604,157.899,521.356,
1804,277.645,169.343,447.501,154.179,112.528,-100.593,66.604,157.529,521.191,
1805,277.291,169.247,447.377,153.891,112.158,-100.593,66.604,157.159,521.027,
1806,276.936,169.183,447.253,153.604,111.788,-100.593,66.604,156.789,520.862,
1807,276.581,169.12,447.129,153.316,111.418,-100.593,66.604,156.419,520.698,
1808,276.266,169.056,447.005,153.028,111.048,-100.593,66.604,156.049,520.533,
1809,275.951,168.96,446.881,152.74,110.678,-100.593,66.604,155.679,520.369,
1810,275.636,168.864,446.758,152.452,110.308,-100.593,66.604,155.309,520.204,
1811,275.32,168.768,446.634,152.164,109.938,-100.593,66.604,154.939,520.04,
1812,275.005,168.673,446.511,152.164,109.568,-100.593,66.4868,154.569,519.875,
1813,274.65,168.577,446.387,152.164,109.198,-100.593,66.4003,154.199,519.711,
1814,274.296,168.481,446.264,152.164,108.828,-100.593,66.1851,153.829,519.547,
1815,273.941,168.385,446.14,152.164,108.458,-100.593,65.9698,153.459,519.382,
1816,273.626,168.29,446.017,151.905,108.088,-100.593,65.9698,153.089,519.218,
1817,273.311,168.194,445.893,151.646,107.718,-100.593,65.9698,152.719,519.053,
1818,272.995,168.098,445.77,151.387,107.348,-100.593,65.8367,152.349,518.889,
1819,272.68,168.002,445.647,151.099,106.978,-100.593,65.7909,151.979,518.724,
1820,272.365,167.907,445.524,150.811,106.608,-100.593,65.5198,151.609,518.56,
1821,272.01,167.811,445.401,150.524,106.238,-100.593,65.303,151.239,518.395,
1822,271.656,167.715,445.278,150.236,105.868,-100.593,65.0861,150.869,518.231,
1823,271.301,167.619,445.155,149.948,105.498,-100.593,64.8693,150.499,518.066,
1824,270.986,167.524,445.032,149.66,105.128,-100.593,64.6525,150.129,517.902,
1825,270.67,167.045,444.909,149.372,104.758,-100.593,64.3814,149.759,517.737,
1826,270.355,166.566,444.787,149.084,104.388,-100.593,64.1104,149.389,517.573,
1827,270.04,166.087,444.664,148.566,104.018,-100.593,63.8393,149.019,517.408,
1828,269.725,165.609,444.542,148.048,103.648,-100.593,63.5683,148.649,517.244,
1829,269.37,165.13,444.419,147.53,103.278,-100.593,63.3243,148.279,517.079,
1830,269.015,164.651,444.297,146.983,102.908,-100.593,63.0804,147.909,516.915,
1831,268.7,164.172,444.174,146.436,102.538,-100.593,62.8365,147.539,516.75,
1832,268.385,163.694,444.052,145.889,102.168,-100.593,62.5925,147.169,516.586,
1833,268.07,163.215,443.929,145.342,101.798,-100.593,62.3486,146.799,516.421,
1834,267.754,162.736,443.807,145.342,101.428,-100.593,62.1046,146.429,516.257,
1835,267.439,162.257,443.685,145.342,101.058,-100.593,61.8224,146.059,516.092,
1836,267.124,161.779,443.563,145.342,100.688,-100.593,61.2251,145.689,515.928,
1837,266.769,161.3,443.441,145.342,100.318,-100.593,60.655,145.319,515.763,
1838,266.415,160.821,443.319,145.342,99.9484,-100.593,60.0718,144.949,515.599,
1839,266.099,160.342,443.197,145.342,99.5784,-100.593,59.4755,144.579,515.434,
1840,265.784,159.864,443.075,145.342,99.2084,-100.593,58.9063,144.209,515.27,
1841,265.469,159.385,442.953,144.882,98.8384,-100.593,58.3203,143.839,515.105,
1842,265.154,158.906,442.832,144.421,98.4684,-100.593,57.6959,143.469,514.941,
1843,264.838,158.427,442.71,143.96,98.0984,-100.593,57.0715,143.099,514.776,
1844,264.484,157.949,442.589,143.5,97.7284,-100.593,56.447,142.729,514.612,
1845,264.129,157.47,442.467,143.039,97.3584,-100.593,55.8769,142.359,514.447,
1846,263.774,156.991,442.346,142.579,96.9884,-100.593,55.3068,141.989,514.283,
1847,263.459,156.512,442.224,142.118,96.6184,-100.593,54.7051,141.619,514.118,
1848,263.144,156.034,442.103,141.658,96.2484,-100.593,54.1359,141.249,513.954,
1849,262.829,155.555,441.981,141.658,95.8784,-100.593,53.5422,140.879,513.789,
1850,262.513,155.076,441.86,141.658,95.5084,-100.593,52.9449,140.509,513.625,
1851,262.198,154.98,441.739,141.658,95.1384,-100.593,52.3477,140.139,513.46,
1852,261.844,154.884,441.618,141.485,94.7684,-100.593,51.8047,139.769,513.296,
1853,261.489,154.789,441.497,141.312,94.3984,-100.593,51.2086,139.399,513.131,
1854,261.134,154.725,441.376,141.139,94.0284,-100.593,50.6123,139.029,512.967,
1855,260.819,154.661,441.255,140.967,93.6583,-100.593,50.0702,138.659,512.802,
1856,260.504,154.597,441.134,140.794,93.2883,-100.593,49.5281,138.289,512.638,
1857,260.189,154.533,441.013,140.621,92.9183,-100.593,48.986,137.919,512.473,
1858,259.873,154.438,440.892,140.449,92.5483,-100.593,48.4439,137.549,512.309,
1859,259.558,154.342,440.772,140.276,92.1783,-100.593,47.8747,137.179,512.144,
1860,259.203,154.246,440.651,140.074,91.8083,-100.593,47.3055,136.809,511.787,
1861,258.849,154.15,440.531,139.873,91.4383,-100.593,46.7363,136.439,511.423,
1862,258.494,154.055,440.41,139.671,91.0683,-100.593,46.1671,136.069,511.059,
1863,258.179,153.959,440.29,138.635,90.6983,-100.593,45.5979,135.699,510.695,
1864,257.864,153.863,440.169,137.599,90.3283,-100.593,45.0287,135.329,510.331,
1865,257.548,153.767,440.049,136.563,89.9583,-100.593,44.4595,134.959,509.968,
1866,257.233,153.672,439.928,135.526,89.5883,-100.593,43.8903,134.589,509.604,
1867,256.918,153.576,439.808,134.49,89.2183,-100.593,43.3211,134.219,509.24,
1868,256.563,153.48,439.688,133.454,88.8483,-100.593,42.7519,133.849,508.876,
1869,256.209,153.384,439.568,132.418,88.4783,-100.593,42.1827,133.479,508.512,
1870,255.854,153.289,439.448,131.381,88.1083,-100.593,41.6406,133.109,508.148,
1871,255.539,153.193,439.328,131.093,87.7383,-100.593,41.0985,132.739,507.785,
1872,255.223,153.097,439.208,130.806,87.3683,-100.593,40.5564,132.369,507.421,
1873,254.908,153.001,439.088,130.518,86.9983,-100.593,40.0143,131.999,507.057,
1874,254.593,152.682,438.968,130.23,86.6283,-100.593,39.8788,131.629,506.686,
1875,254.278,152.363,438.849,129.942,86.2583,-100.593,39.7433,131.259,506.316,
1876,253.923,152.044,438.729,129.654,85.8883,-100.593,39.6078,130.889,505.945,
1877,253.568,151.725,438.61,129.366,85.5183,-100.593,39.4722,130.519,505.574,
1878,253.253,151.405,438.49,129.366,85.1483,-100.593,39.3367,130.149,505.204,
1879,252.938,151.086,438.371,129.366,84.7783,-100.593,39.2012,129.779,504.833,
1880,252.623,150.32,438.251,129.366,84.4083,-100.593,39.0657,129.409,504.462,
1881,252.307,149.554,438.132,129.366,84.0383,-100.593,38.9301,129.039,504.092,
1882,251.992,148.788,438.012,129.107,83.6683,-100.593,38.8217,128.669,503.721,
1883,251.677,148.022,437.893,128.848,83.2983,-100.593,38.7133,128.299,503.35,
1884,251.322,147.256,437.774,128.589,82.9283,-100.593,38.6049,127.929,502.98,
1885,250.968,146.49,437.655,128.301,82.5583,-100.593,38.4694,127.559,502.609,
1886,250.652,145.724,437.536,128.013,82.1883,-100.593,38.3338,127.189,502.238,
1887,250.337,144.958,437.417,127.725,81.8183,-100.593,38.1983,126.819,501.868,
1888,250.022,144.192,437.298,127.438,81.4483,-100.593,38.0628,126.449,501.497,
1889,249.707,143.426,437.179,127.15,81.0783,-100.593,38.0628,126.079,501.126,
1890,249.391,142.66,437.06,126.862,80.7083,-100.593,38.0628,125.709,500.756,
1891,249.037,141.894,436.941,126.574,80.3382,-100.593,38.0628,125.339,500.385,
1892,248.682,141.128,436.822,126.286,79.9682,-100.593,38.0628,124.969,500.014,
1893,248.328,140.362,436.704,125.768,79.5982,-100.593,38.0628,124.599,499.644,
1894,248.012,139.596,436.585,125.25,79.2282,-100.593,38.0628,124.229,499.273,
1895,247.697,138.83,436.467,124.732,78.8582,-100.593,38.0628,123.859,498.902,
1896,247.382,138.064,436.348,124.185,78.4882,-100.593,38.0628,123.489,498.532,
1897,247.067,137.968,436.23,123.638,78.1182,-100.593,38.0628,123.119,498.161,
1898,246.751,137.872,436.111,123.091,77.7482,-100.593,38.0628,122.749,497.79,
1899,246.397,137.777,435.993,122.544,77.3782,-100.593,38.0405,122.379,497.42,
1900,246.042,137.713,435.875,122.544,77.0082,-100.593,37.906,122.009,497.049,
1901,245.687,137.649,435.757,122.544,76.6382,-100.593,37.7714,121.639,496.678,
1902,245.372,137.585,435.639,122.544,76.2682,-100.593,37.6369,121.269,496.308,
1903,245.057,137.489,435.521,122.544,75.8982,-100.593,37.6369,120.899,495.937,
1904,244.742,137.394,435.403,122.544,75.5282,-100.593,37.6369,120.529,495.566,
1905,244.426,137.298,435.285,122.544,75.1582,-100.593,37.5496,120.159,495.196,
1906,244.111,137.202,435.167,122.544,74.7882,-100.593,37.5496,119.789,494.825,
1907,243.756,137.106,435.049,122.084,74.4182,-100.593,37.5496,119.419,494.454,
1908,243.402,137.011,434.931,121.623,74.0482,-100.593,37.5496,119.049,494.084,
1909,243.047,136.915,434.813,121.162,73.6782,-100.593,37.5496,118.679,493.713,
1910,242.732,136.819,434.696,120.702,73.3082,-100.593,37.0927,118.309,493.342,
1911,242.417,136.723,434.578,120.241,72.9382,-100.593,36.5617,117.939,492.972,
1912,242.101,136.628,434.461,119.781,72.5682,-100.593,36.0307,117.569,492.601,
1913,241.786,136.532,434.343,119.32,72.1982,-100.593,35.8979,117.199,492.23,
1914,241.471,136.436,434.226,118.86,71.8282,-100.593,35.7652,116.829,491.86,
1915,241.116,136.34,434.108,118.86,71.4582,-100.593,35.6324,116.459,491.489,
1916,240.762,136.245,433.991,118.86,71.0882,-100.593,35.4996,116.089,491.118,
1917,240.407,136.149,433.874,118.86,70.7182,-100.593,35.3669,115.719,490.748,
1918,240.092,136.053,433.757,118.687,70.3482,-100.593,35.2341,115.349,490.377,
1919,239.777,135.574,433.64,118.514,69.9782,-100.593,35.1014,114.979,490.006,
1920,239.461,135.096,433.523,118.341,69.6082,-100.593,34.9686,114.609,489.636,
1921,239.146,134.617,433.406,118.169,69.2382,-100.593,34.7522,114.239,489.265,
1922,238.831,134.138,433.289,117.996,68.8682,-100.593,33.9651,113.869,488.894,
1923,238.476,133.659,433.172,117.823,68.4982,-100.593,33.178,113.499,488.524,
1924,238.121,133.181,433.055,117.651,68.1282,-100.593,32.3909,113.129,488.153,
1925,237.806,132.702,432.938,117.478,67.7582,-100.593,31.6038,112.759,487.782,
1926,237.491,132.223,432.821,117.276,67.3882,-100.593,30.8166,112.389,487.412,
1927,237.176,131.744,432.705,117.075,67.0182,-100.593,30.0295,112.019,487.041,
1928,236.861,131.266,432.588,116.873,66.6481,-100.593,29.2696,111.649,486.67,
1929,236.545,130.787,432.472,115.837,66.2781,-100.593,28.5096,111.279,486.3,
1930,236.23,130.308,432.355,114.801,65.9081,-100.593,27.7497,110.909,485.929,
1931,235.875,129.829,432.239,113.765,65.5381,-100.593,26.9897,110.539,485.558,
1932,235.521,129.351,432.122,112.728,65.1681,-100.593,26.2026,110.169,485.188,
1933,235.205,128.872,432.006,111.692,64.7981,-100.593,25.4155,109.799,484.817,
1934,234.89,128.393,431.889,110.656,64.4281,-100.593,24.6284,109.429,484.508,
1935,234.575,127.914,431.773,109.62,64.0581,-100.593,23.5699,109.059,484.199,
1936,234.26,127.435,431.657,108.583,63.6881,-100.593,22.5113,108.689,483.89,
1937,233.944,126.957,431.541,108.295,63.3181,-100.593,21.4528,108.319,483.581,
1938,233.59,126.478,431.425,108.008,62.9481,-100.593,20.3943,107.949,483.273,
1939,233.235,125.999,431.309,107.72,62.5781,-100.593,19.3358,107.579,482.964,
1940,232.881,125.52,431.193,107.432,62.2081,-100.593,18.2773,107.209,482.655,
1941,232.565,125.042,431.077,107.144,61.8381,-100.593,17.2187,106.839,482.346,
1942,232.25,124.563,430.961,106.856,61.4681,-100.593,16.1602,106.469,482.037,
1943,231.935,124.084,430.846,106.568,61.0981,-100.593,15.0746,106.099,481.728,
1944,231.62,123.605,430.73,106.568,60.7281,-100.593,13.9889,105.729,481.419,
1945,231.304,123.51,430.615,106.568,60.3581,-100.593,12.9032,105.359,481.11,
1946,230.95,123.414,430.499,106.568,59.9881,-100.593,11.8176,104.989,480.801,
1947,230.595,123.318,430.384,106.568,59.6181,-100.593,10.7591,104.619,480.492,
1948,230.24,123.254,430.268,106.309,59.2481,-100.593,9.70053,104.249,480.184,
1949,229.925,123.19,430.153,106.05,58.8781,-100.593,8.64202,103.879,479.882,
1950,229.61,123.127,430.037,105.791,58.5081,-100.593,7.5835,103.509,479.579,
1951,229.295,123.063,429.922,105.503,58.1381,-100.593,6.52498,103.139,479.277,
1952,228.979,122.967,429.807,105.215,57.7681,-100.593,5.46646,102.769,478.975,
1953,228.664,122.871,429.692,104.927,57.3981,-100.593,4.40794,102.399,478.673,
1954,228.31,122.775,429.577,104.64,57.0281,-100.593,4.04368,102.029,478.371,
1955,227.955,122.68,429.462,104.352,56.6581,-100.593,3.82663,101.659,478.069,
1956,227.6,122.584,429.347,104.064,56.2882,-100.593,2.85381,101.289,477.767,
1957,227.285,122.488,429.232,103.776,55.9182,-100.593,2.63697,100.919,477.465,
1958,226.97,122.392,429.117,103.488,55.5482,-100.593,2.42014,100.549,477.163,
1959,226.654,122.297,429.002,102.97,55.1782,-100.593,2.2033,100.179,476.861,
1960,226.339,122.201,428.887,102.452,54.8082,-100.593,1.98646,99.809,476.559,
1961,226.024,122.105,428.772,101.934,54.4382,-100.593,1.79673,99.439,476.257,
1962,225.669,122.009,428.658,101.387,54.0682,-100.593,1.607,99.069,475.955,
1963,225.315,121.914,428.543,100.84,53.6982,-100.593,1.41726,98.699,475.653,
1964,224.999,121.818,428.429,100.293,53.3282,-100.593,1.20043,98.329,475.344,
1965,224.684,121.722,428.314,99.7461,52.9582,-100.593,0.983589,97.959,475.035,
1966,224.369,121.626,428.2,99.7461,52.5882,-100.593,0.766751,97.589,474.726,
1967,224.054,121.531,428.085,99.7461,52.2182,-100.593,0.549914,97.219,474.417,
1968,223.738,121.211,427.971,99.7461,51.8482,-100.593,0.360181,96.849,474.109,
1969,223.423,120.892,427.857,99.7461,51.4782,-100.593,0.170449,96.479,473.8,
1970,223.069,120.573,427.743,99.7461,51.1082,-100.593,-0.0192837,96.109,473.491,
1971,222.714,120.254,427.629,99.7461,50.7382,-100.593,-0.209016,95.739,473.182,
1972,222.399,119.935,427.515,99.7461,50.3682,-100.593,-0.425854,95.3689,472.873,
1973,222.083,119.616,427.401,99.2855,49.9982,-100.593,-0.642691,94.9989,472.564,
1974,221.768,118.85,427.287,98.825,49.6282,-100.593,-0.859528,94.6289,472.255,
1975,221.453,118.084,427.173,98.3644,49.2582,-100.593,-1.07637,94.2589,471.946,
1976,221.138,117.317,427.059,97.9038,48.8882,-100.593,-1.07637,93.8889,471.637,
1977,220.822,116.551,426.945,97.4433,48.5182,-100.593,-1.07637,93.5189,471.328,
1978,220.468,115.785,426.831,96.9827,48.1482,-100.593,-1.07637,93.1489,471.02,
1979,220.113,115.019,426.718,96.5221,47.7782,-100.593,-1.07637,92.7789,470.711,
1980,219.798,114.253,426.604,96.0616,47.4082,-100.593,-1.07637,92.4089,470.402,
1981,219.483,113.487,426.491,96.0616,47.0382,-100.593,-1.07637,92.0389,470.093,
1982,219.167,112.721,426.377,96.0616,46.6682,-100.593,-1.07637,91.6689,469.784,
1983,218.852,111.955,426.264,96.0616,46.2982,-100.593,-1.07637,91.2989,469.475,
1984,218.537,111.189,426.15,95.8889,45.9282,-100.593,-1.07637,90.9289,469.166,
1985,218.182,110.423,426.037,95.7161,45.5582,-100.593,-1.07637,90.5589,468.857,
1986,217.828,109.657,425.923,95.5434,45.1882,-100.593,-1.07637,90.1889,468.548,
1987,217.473,108.891,425.81,95.3707,44.8182,-100.593,-1.07637,89.8189,468.239,
1988,217.158,108.125,425.697,95.198,44.4482,-100.593,-1.24099,89.4489,467.931,
1989,216.842,107.359,425.584,95.0253,44.0782,-100.593,-1.42904,89.0789,467.622,
1990,216.527,106.593,425.471,94.8526,43.7082,-100.593,-1.64394,88.7089,467.313,
1991,216.212,106.497,425.358,94.6799,43.3382,-100.593,-1.85885,88.3389,467.004,
1992,215.897,106.402,425.245,94.4784,42.9682,-100.593,-2.07376,87.9689,466.695,
1993,215.542,106.306,425.132,94.2769,42.5982,-100.593,-2.28866,87.5989,466.686,
1994,215.187,106.242,425.019,94.0754,42.2282,-100.593,-2.28866,87.2289,466.377,
1995,214.833,106.178,424.906,93.0391,41.8582,-100.593,-2.37739,86.8589,466.069,
1996,214.518,106.114,424.794,92.0028,41.4882,-100.593,-2.59423,86.4889,466.069,
1997,214.202,106.019,424.681,90.9665,41.1182,-100.593,-2.81106,86.1189,466.069,
1998,213.887,105.923,424.569,89.9303,40.7482,-100.593,-3.08211,85.7489,466.069,
1999,213.572,105.827,424.456,88.894,40.3782,-100.593,-3.35316,85.3789,466.069,
2000,213.257,105.731,424.344,87.8577,40.0082,-100.593,-3.6242,85.0089,466.069,
2001,212.902,105.636,424.231,86.8215,39.6382,-100.593,-3.89525,84.6389,466.069,
2002,212.547,105.54,424.119,85.7852,39.2682,-100.593,-4.13919,84.2689,466.069,
2003,212.193,105.444,424.006,85.4973,38.8982,-100.593,-4.38313,83.8989,466.069,
2004,211.877,105.348,423.894,85.2095,38.5282,-100.593,-4.62708,83.5289,466.069,
2005,211.562,105.253,423.782,84.9216,38.1582,-100.593,-4.87102,83.1589,466.069,
2006,211.247,105.157,423.67,84.6338,37.7882,-100.593,-5.11496,82.7889,466.069,
2007,210.932,105.061,423.558,84.3459,37.4182,-100.593,-5.3589,82.4189,466.069,
2008,210.616,104.965,423.446,84.0581,37.0482,-100.593,-5.6953,82.0489,466.069,
2009,210.262,104.87,423.334,83.7702,36.6782,-100.593,-6.29257,81.6788,466.069,
2010,209.907,104.774,423.222,83.7702,36.3082,-100.593,-6.86268,81.3088,466.069,
2011,209.592,104.678,423.11,83.7702,35.9382,-100.593,-7.43279,80.9388,466.069,
2012,209.277,104.582,422.998,83.7702,35.5682,-100.593,-8.00291,80.5688,466.069,
2013,208.961,104.104,422.886,83.7702,35.1982,-100.593,-8.57302,80.1988,466.069,
2014,208.646,103.625,422.775,83.5111,34.8282,-100.593,-9.19743,79.8288,466.069,
2015,208.331,103.146,422.663,83.2521,34.4582,-100.593,-9.82184,79.4588,466.069,
2016,208.016,102.667,422.552,82.993,34.0882,-100.593,-10.4462,79.0888,466.069,
